total_length,total_loss,avg_slope,file_name,label
25.137135594375003,0.021235000000004334,0.0013488579444506754,sample (1612).sor,Unknown
25.137135594375003,0.021777000000000157,0.0014585119268034745,sample (1613).sor,Unknown
25.137135594375003,0.02158299999999258,0.0013315294931453834,sample (1614).sor,Unknown
25.137135594375003,0.023071999999999093,0.00147832963768075,sample (1615).sor,Unknown
25.137135594375003,0.019406000000003587,0.0013457025509315708,sample (1616).sor,Unknown
25.137135594375003,0.020611999999999853,0.0014616882051550313,sample (1617).sor,Unknown
25.137135594375003,0.02159199999999828,0.001354053460973095,sample (1618).sor,Unknown
25.137135594375003,0.023065000000002556,0.0014521957669642123,sample (1619).sor,Unknown
5.026913775625,0.017718999999999596,0.008310974994892802,sample (162).sor,Unknown
25.137135594375003,0.019097999999999615,0.0013619279231919439,sample (1620).sor,Unknown
25.137135594375003,0.021289000000010105,0.0014465369371406708,sample (1621).sor,Unknown
25.137135594375003,0.021580000000000155,0.0013475499951329482,sample (1622).sor,Unknown
25.137135594375003,0.023068999999992457,0.0014575296290323223,sample (1623).sor,Unknown
25.137135594375003,0.02159199999999828,0.0013446393358119042,sample (1624).sor,Unknown
25.137135594375003,0.023077999999998156,0.001470629281032233,sample (1625).sor,Unknown
25.137135594375003,0.020792000000000144,0.0013391559260501659,sample (1626).sor,Unknown
25.137135594375003,0.02308099999999058,0.0014671739071602475,sample (1627).sor,Unknown
25.137135594375003,0.019559999999998468,0.0013536961552567401,sample (1628).sor,Unknown
25.137135594375003,0.02306799999999498,0.0014499541582034426,sample (1629).sor,Unknown
5.026913775625,0.02303799999999967,0.008534603871509162,sample (163).sor,Unknown
25.137135594375003,0.01787899999999354,0.0013634444213262618,sample (1630).sor,Unknown
25.137135594375003,0.01893400000000156,0.0014286363143417914,sample (1631).sor,Unknown
25.137135594375003,0.021574999999998568,0.001355351305734371,sample (1632).sor,Unknown
25.137135594375003,0.02306399999999087,0.0014651784151436724,sample (1633).sor,Unknown
25.137135594375003,0.017403999999999087,0.0013259050018537368,sample (1634).sor,Unknown
25.137135594375003,0.02307299999999657,0.0014854706232675266,sample (1635).sor,Unknown
25.137135594375003,0.01911400000000185,0.0013619061536199286,sample (1636).sor,Unknown
25.137135594375003,0.023071000000001618,0.0014104262612936753,sample (1637).sor,Unknown
25.137135594375003,0.021574999999998568,0.001333043922744849,sample (1638).sor,Unknown
25.137135594375003,0.02203699999999742,0.0014443294089929617,sample (1639).sor,Unknown
5.026913775625,0.017583999999999378,0.00844049312414082,sample (164).sor,Unknown
25.137135594375003,0.017584999999996853,0.0013252953319863492,sample (1640).sor,Unknown
25.137135594375003,0.023058999999989283,0.0014212620345289554,sample (1641).sor,Unknown
25.137135594375003,0.02158500000000174,0.0013245375890737943,sample (1642).sor,Unknown
25.137135594375003,0.018963999999996872,0.0014445373843433558,sample (1643).sor,Unknown
25.137135594375003,0.02157199999999193,0.001361886092893,sample (1644).sor,Unknown
25.137135594375003,0.018184000000005085,0.0014220163344983432,sample (1645).sor,Unknown
25.137135594375003,0.021583999999990056,0.0013525094678350862,sample (1646).sor,Unknown
25.137135594375003,0.023065000000002556,0.0014500822331847446,sample (1647).sor,Unknown
25.137135594375003,0.02050400000000252,0.0013632178409216772,sample (1648).sor,Unknown
25.137135594375003,0.018793999999999755,0.001438233573873936,sample (1649).sor,Unknown
5.026913775625,0.023038999999997145,0.008659658180055183,sample (165).sor,Unknown
25.137135594375003,0.021577999999990993,0.001345113366845508,sample (1650).sor,Unknown
25.137135594375003,0.023062999999993394,0.0014486833190031204,sample (1651).sor,Unknown
25.137135594375003,0.01677800000000218,0.0013349704419943964,sample (1652).sor,Unknown
25.137135594375003,0.023068999999992457,0.00145244319408988,sample (1653).sor,Unknown
25.137135594375003,0.02159199999999828,0.0013494337074951312,sample (1654).sor,Unknown
25.137135594375003,0.023071000000001618,0.0014590074625879688,sample (1655).sor,Unknown
25.137135594375003,0.019577999999995654,0.0013660046346469638,sample (1656).sor,Unknown
25.137135594375003,0.021866000000002828,0.00143845331610591,sample (1657).sor,Unknown
25.137135594375003,0.021576999999993518,0.0013110831980072135,sample (1658).sor,Unknown
25.137135594375003,0.023071000000001618,0.0014679877691139644,sample (1659).sor,Unknown
5.026913775625,0.019813999999996668,0.008431412251891219,sample (166).sor,Unknown
25.137135594375003,0.02158299999999258,0.0013623060639245024,sample (1660).sor,Unknown
25.137135594375003,0.017874000000006163,0.0014542659008713952,sample (1661).sor,Unknown
25.137135594375003,0.018202000000002272,0.0013630953648491866,sample (1662).sor,Unknown
25.137135594375003,0.018474999999995134,0.0014268081413507144,sample (1663).sor,Unknown
25.137135594375003,0.018059999999991305,0.0013288686341353128,sample (1664).sor,Unknown
25.137135594375003,0.018195999999989,0.0014791433115243096,sample (1665).sor,Unknown
25.137135594375003,0.018972000000005096,0.0013501859028660333,sample (1666).sor,Unknown
25.137135594375003,0.01900999999999442,0.0014551174151088788,sample (1667).sor,Unknown
25.137135594375003,0.02158299999999258,0.0013614869528599527,sample (1668).sor,Unknown
25.137135594375003,0.023073999999994044,0.0014656251330123255,sample (1669).sor,Unknown
5.026913775625,0.023029999999991446,0.008742535266411187,sample (167).sor,Unknown
25.137135594375003,0.02157199999999193,0.0013482699681845731,sample (1670).sor,Unknown
25.137135594375003,0.023071999999999093,0.001472528404223679,sample (1671).sor,Unknown
25.137135594375003,0.01980499999999097,0.0013714348536280328,sample (1672).sor,Unknown
25.137135594375003,0.018469000000010283,0.0014737279004454187,sample (1673).sor,Unknown
25.137135594375003,0.01736200000000565,0.0013677743553172515,sample (1674).sor,Unknown
25.137135594375003,0.019252000000008707,0.001478313168552233,sample (1675).sor,Unknown
25.137135594375003,0.01792700000000025,0.0013619910450917679,sample (1676).sor,Unknown
25.137135594375003,0.023068999999992457,0.0014620100236602033,sample (1677).sor,Unknown
25.137135594375003,0.021568999999999505,0.0013439572040067594,sample (1678).sor,Unknown
25.137135594375003,0.02306600000000003,0.0014834306937155858,sample (1679).sor,Unknown
5.026913775625,0.021527999999989333,0.00842622217131299,sample (168).sor,Unknown
25.137135594375003,0.01925999999998851,0.0013570344221059542,sample (1680).sor,Unknown
25.137135594375003,0.019925000000000637,0.001468459263213731,sample (1681).sor,Unknown
25.137135594375003,0.01993699999999876,0.0013452623331770273,sample (1682).sor,Unknown
25.137135594375003,0.01866699999999355,0.001467277742783138,sample (1683).sor,Unknown
25.137135594375003,0.018530999999995856,0.0013551296547933587,sample (1684).sor,Unknown
20.109580139687502,0.023651000000000977,0.0004541971981961533,sample (1685).sor,Unknown
20.109580139687502,0.019387000000008925,0.0002892197484475662,sample (1686).sor,Unknown
20.109580139687502,0.023641999999995278,0.0005787980347655205,sample (1687).sor,Unknown
20.109580139687502,0.0219239999999985,0.0004024308143025139,sample (1688).sor,Unknown
20.109580139687502,0.0236759999999947,0.0005445340531540334,sample (1689).sor,Unknown
5.026913775625,0.022957000000005223,0.008615280412528598,sample (169).sor,Unknown
20.109580139687502,0.02193499999999915,0.0003428176421285094,sample (1690).sor,Unknown
20.109580139687502,0.023674999999997226,0.00043813958217579237,sample (1691).sor,Unknown
20.109580139687502,0.021942999999993162,0.00027765397746670197,sample (1692).sor,Unknown
20.109580139687502,0.02366800000000069,0.0004458377743765876,sample (1693).sor,Unknown
20.109580139687502,0.021941999999995687,0.0002893234468809041,sample (1694).sor,Unknown
20.109580139687502,0.0236759999999947,0.00044685525892428833,sample (1695).sor,Unknown
20.109580139687502,0.017321999999992954,0.000291802416912158,sample (1696).sor,Unknown
20.109580139687502,0.023666999999989002,0.0004404088227852459,sample (1697).sor,Unknown
20.109580139687502,0.012705999999994333,0.0003083685613578313,sample (1698).sor,Unknown
20.109580139687502,0.01821999999999946,0.00046386701141044705,sample (1699).sor,Unknown
5.026913775625,0.02302299999999491,0.008692703815523534,sample (17).sor,Unknown
5.026913775625,0.02151999999999532,0.00842945157343677,sample (170).sor,Unknown
20.109580139687502,0.019472000000007483,0.00031466042183842717,sample (1700).sor,Unknown
20.109580139687502,0.0191379999999981,0.0005047638866588659,sample (1701).sor,Unknown
20.109580139687502,0.01884499999999889,0.0003223216656034702,sample (1702).sor,Unknown
20.109580139687502,0.023656000000002564,0.00048356865118386993,sample (1703).sor,Unknown
20.109580139687502,0.016542000000001167,0.0003177290250182598,sample (1704).sor,Unknown
20.109580139687502,0.0183500000000123,0.00047861106602893047,sample (1705).sor,Unknown
20.109580139687502,0.021940999999998212,0.00032176496450521874,sample (1706).sor,Unknown
20.109580139687502,0.023651000000000977,0.00045608575885470846,sample (1707).sor,Unknown
20.109580139687502,0.018190000000004147,0.0003088928766902996,sample (1708).sor,Unknown
20.109580139687502,0.02364399999999023,0.00045616291978087465,sample (1709).sor,Unknown
5.026913775625,0.020735000000001946,0.00858495617330812,sample (171).sor,Unknown
20.109580139687502,0.021940999999998212,0.00029327955646933266,sample (1710).sor,Unknown
20.109580139687502,0.01984600000000114,0.0005377294684070042,sample (1711).sor,Unknown
20.109580139687502,0.018259999999997945,0.0003392521406962229,sample (1712).sor,Unknown
20.109580139687502,0.021160999999992214,0.00044547959430932206,sample (1713).sor,Unknown
20.109580139687502,0.019077000000010003,0.0002948143819952998,sample (1714).sor,Unknown
20.109580139687502,0.023645000000001914,0.0005413634412496243,sample (1715).sor,Unknown
20.109580139687502,0.021913999999995326,0.00034932378428572606,sample (1716).sor,Unknown
20.109580139687502,0.020381999999997902,0.0004475804550662964,sample (1717).sor,Unknown
20.109580139687502,0.021896999999995614,0.00028781405969325333,sample (1718).sor,Unknown
20.109580139687502,0.018648999999996363,0.00048186131222191335,sample (1719).sor,Unknown
5.026913775625,0.021544999999989045,0.008409628509223917,sample (172).sor,Unknown
20.109580139687502,0.015771999999998343,0.0003223927168539415,sample (1720).sor,Unknown
20.109580139687502,0.020611000000002377,0.0004619967896062721,sample (1721).sor,Unknown
20.109580139687502,0.01620899999998926,0.00030996408734678137,sample (1722).sor,Unknown
20.109580139687502,0.023640999999997803,0.0005761347453276239,sample (1723).sor,Unknown
20.109580139687502,0.017731999999995196,0.0003760981398790151,sample (1724).sor,Unknown
20.109580139687502,0.02364799999999434,0.0005148510673109937,sample (1725).sor,Unknown
20.109580139687502,0.021874999999994316,0.000318318344984665,sample (1726).sor,Unknown
20.109580139687502,0.020206000000001723,0.0004757219420523507,sample (1727).sor,Unknown
20.109580139687502,0.017246000000000095,0.00031667826098728444,sample (1728).sor,Unknown
20.109580139687502,0.018938000000005673,0.00043319037441912994,sample (1729).sor,Unknown
5.026913775625,0.02303999999999462,0.008520799528037547,sample (173).sor,Unknown
20.109580139687502,0.02187399999999684,0.00028993156790267215,sample (1730).sor,Unknown
20.109580139687502,0.020167999999998187,0.0004980463516903327,sample (1731).sor,Unknown
20.109580139687502,0.017438999999995985,0.00033558367158003223,sample (1732).sor,Unknown
20.109580139687502,0.023652999999995927,0.0005038648427015669,sample (1733).sor,Unknown
20.109580139687502,0.02194799999999475,0.00033472317195755777,sample (1734).sor,Unknown
20.109580139687502,0.023653999999993403,0.0005658341541478658,sample (1735).sor,Unknown
20.109580139687502,0.020192999999991912,0.00041830485155769256,sample (1736).sor,Unknown
20.109580139687502,0.020406999999991626,0.0005877701662319869,sample (1737).sor,Unknown
20.109580139687502,0.02193299999998999,0.00041456618453744484,sample (1738).sor,Unknown
20.109580139687502,0.020088000000001216,0.0005885614146649003,sample (1739).sor,Unknown
5.026913775625,0.021526999999991858,0.00832632279689284,sample (174).sor,Unknown
20.109580139687502,0.018326999999999316,0.00046224254437684153,sample (1740).sor,Unknown
20.109580139687502,0.020498999999986722,0.0005590304362858362,sample (1741).sor,Unknown
20.109580139687502,0.016795999999999367,0.00037522559305361595,sample (1742).sor,Unknown
20.109580139687502,0.01900600000000452,0.0006017169757280497,sample (1743).sor,Unknown
20.109580139687502,0.021937999999991575,0.0004151106094087252,sample (1744).sor,Unknown
20.109580139687502,0.0178590000000014,0.0006308045431964079,sample (1745).sor,Unknown
20.109580139687502,0.021951000000001386,0.0004166448311220358,sample (1746).sor,Unknown
20.109580139687502,0.020977999999999497,0.0005113374977529248,sample (1747).sor,Unknown
20.109580139687502,0.01984399999999198,0.000346477724899494,sample (1748).sor,Unknown
20.109580139687502,0.020981999999989398,0.000644918065138957,sample (1749).sor,Unknown
5.026913775625,0.019052999999999543,0.008578437939305052,sample (175).sor,Unknown
20.109580139687502,0.018762999999992758,0.00044390797819380905,sample (1750).sor,Unknown
20.109580139687502,0.023657999999997514,0.0006249227046095638,sample (1751).sor,Unknown
20.109580139687502,0.02195700000000045,0.0004423869496432445,sample (1752).sor,Unknown
20.109580139687502,0.021480000000011046,0.0005340593308582162,sample (1753).sor,Unknown
20.109580139687502,0.017555999999999017,0.00038732632235577235,sample (1754).sor,Unknown
20.109580139687502,0.023662000000001626,0.0005988902407334506,sample (1755).sor,Unknown
20.109580139687502,0.021941999999995687,0.000425861587030441,sample (1756).sor,Unknown
20.109580139687502,0.023663999999996577,0.0005476760655529035,sample (1757).sor,Unknown
20.109580139687502,0.021940999999998212,0.0003851231246894512,sample (1758).sor,Unknown
20.109580139687502,0.023665999999991527,0.0005395840201463227,sample (1759).sor,Unknown
5.026913775625,0.021538999999989983,0.008310483339175213,sample (176).sor,Unknown
20.109580139687502,0.020906999999994014,0.000368216758171227,sample (1760).sor,Unknown
20.109580139687502,0.019900000000006912,0.0005391479624496612,sample (1761).sor,Unknown
20.109580139687502,0.01988099999999804,0.00036832810622911493,sample (1762).sor,Unknown
20.109580139687502,0.018050000000002342,0.0005282542450187588,sample (1763).sor,Unknown
20.109580139687502,0.021970999999993523,0.00037234051316966673,sample (1764).sor,Unknown
20.109580139687502,0.023662000000001626,0.0005716454292013882,sample (1765).sor,Unknown
20.109580139687502,0.018675000000001774,0.0004023796650707589,sample (1766).sor,Unknown
20.109580139687502,0.02097300000001212,0.0005142984684902587,sample (1767).sor,Unknown
20.109580139687502,0.02080800000000238,0.00033475631911925215,sample (1768).sor,Unknown
20.109580139687502,0.023646999999996865,0.0006056343828499322,sample (1769).sor,Unknown
5.026913775625,0.021821000000002755,0.0087309769365846,sample (177).sor,Unknown
20.109580139687502,0.0219369999999941,0.00040748277629959196,sample (1770).sor,Unknown
20.109580139687502,0.021521000000007007,0.0006139896600339355,sample (1771).sor,Unknown
20.109580139687502,0.017119999999991364,0.00043062236087218605,sample (1772).sor,Unknown
20.109580139687502,0.023642999999992753,0.0005243163935805545,sample (1773).sor,Unknown
20.109580139687502,0.014655000000004748,0.00036999504895014523,sample (1774).sor,Unknown
20.109580139687502,0.023640999999997803,0.0005874862173693582,sample (1775).sor,Unknown
20.109580139687502,0.021915999999990277,0.00041080546067210564,sample (1776).sor,Unknown
20.109580139687502,0.022992000000002122,0.0004782505153657435,sample (1777).sor,Unknown
20.109580139687502,0.021917999999999438,0.0003180456299305825,sample (1778).sor,Unknown
20.109580139687502,0.022555000000011205,0.0005720459940659414,sample (1779).sor,Unknown
5.026913775625,0.021540999999999144,0.008398241750212854,sample (178).sor,Unknown
20.109580139687502,0.018958999999995285,0.000392952999661893,sample (1780).sor,Unknown
20.109580139687502,0.0211620000000039,0.0005519904735218869,sample (1781).sor,Unknown
20.109580139687502,0.01834800000000314,0.00036121833928299873,sample (1782).sor,Unknown
20.109580139687502,0.020623000000000502,0.0005274138503912744,sample (1783).sor,Unknown
20.109580139687502,0.021903999999992152,0.0003669158951398545,sample (1784).sor,Unknown
20.109580139687502,0.02010700000001009,0.0005078791752545891,sample (1785).sor,Unknown
20.109580139687502,0.021885999999994965,0.0003325887130462957,sample (1786).sor,Unknown
20.109580139687502,0.021039000000001806,0.0005700508229608219,sample (1787).sor,Unknown
20.109580139687502,0.017515000000003056,0.00039569603876807747,sample (1788).sor,Unknown
20.109580139687502,0.021327999999996905,0.0005727495563529177,sample (1789).sor,Unknown
5.026913775625,0.02303999999999462,0.008703306817112504,sample (179).sor,Unknown
20.109580139687502,0.015916999999987524,0.00038234769048516894,sample (1790).sor,Unknown
20.109580139687502,0.02109500000000253,0.0005667097392088947,sample (1791).sor,Unknown
20.109580139687502,0.021880999999993378,0.0003861090317313098,sample (1792).sor,Unknown
20.109580139687502,0.023637999999991166,0.0005131335701170095,sample (1793).sor,Unknown
20.109580139687502,0.016086999999998852,0.0003431969393115778,sample (1794).sor,Unknown
20.109580139687502,0.023646999999996865,0.0005904204771741253,sample (1795).sor,Unknown
20.109580139687502,0.021890999999996552,0.0003995999049328041,sample (1796).sor,Unknown
20.109580139687502,0.02364999999998929,0.000508301382340357,sample (1797).sor,Unknown
20.109580139687502,0.021887999999989916,0.0003470518416864227,sample (1798).sor,Unknown
20.109580139687502,0.02363699999999369,0.0005768719623463628,sample (1799).sor,Unknown
5.026913775625,0.02151999999999532,0.00837348099890491,sample (18).sor,Unknown
5.026913775625,0.021538999999989983,0.008374047041091728,sample (180).sor,Unknown
20.109580139687502,0.019591000000005465,0.00039446479378323665,sample (1800).sor,Unknown
20.109580139687502,0.023628999999999678,0.0005732459452816684,sample (1801).sor,Unknown
20.109580139687502,0.019054999999994493,0.0003843536223327133,sample (1802).sor,Unknown
20.109580139687502,0.018869999999992615,0.0005350363990110423,sample (1803).sor,Unknown
20.109580139687502,0.018344999999996503,0.00035418953887554996,sample (1804).sor,Unknown
20.109580139687502,0.02363099999999463,0.0006424220625006784,sample (1805).sor,Unknown
20.109580139687502,0.021881999999990853,0.0004447921152878921,sample (1806).sor,Unknown
20.109580139687502,0.021603999999996404,0.0005711516143061079,sample (1807).sor,Unknown
20.109580139687502,0.021896999999995614,0.0004175047294871321,sample (1808).sor,Unknown
20.109580139687502,0.02134900000000073,0.000590697075193702,sample (1809).sor,Unknown
5.026913775625,0.020237999999991985,0.00862198555711869,sample (181).sor,Unknown
20.109580139687502,0.01776599999999462,0.0004076431265664889,sample (1810).sor,Unknown
20.109580139687502,0.018782999999999106,0.0006278905832470613,sample (1811).sor,Unknown
20.109580139687502,0.021878999999998427,0.0004495098267345608,sample (1812).sor,Unknown
20.109580139687502,0.02362599999999304,0.0005950917637022827,sample (1813).sor,Unknown
20.109580139687502,0.02186100000000124,0.0004198205660708049,sample (1814).sor,Unknown
20.109580139687502,0.02362399999999809,0.000618338162343188,sample (1815).sor,Unknown
20.109580139687502,0.021867000000000303,0.00042390453331273703,sample (1816).sor,Unknown
20.109580139687502,0.02161600000000874,0.0006112719782777874,sample (1817).sor,Unknown
20.109580139687502,0.021878000000000952,0.00043418897477289533,sample (1818).sor,Unknown
20.109580139687502,0.023626999999990517,0.0005774758945107805,sample (1819).sor,Unknown
5.026913775625,0.019137000000000626,0.008345122623459399,sample (182).sor,Unknown
20.109580139687502,0.017082999999999515,0.0004058984212934841,sample (1820).sor,Unknown
20.109580139687502,0.020347000000001003,0.0005608635738070067,sample (1821).sor,Unknown
20.109580139687502,0.021884000000000015,0.0003766753938836577,sample (1822).sor,Unknown
20.109580139687502,0.020572000000001367,0.000632865666853738,sample (1823).sor,Unknown
20.109580139687502,0.02190000000000225,0.00042476058815101513,sample (1824).sor,Unknown
20.109580139687502,0.021195000000005848,0.0006002649746954589,sample (1825).sor,Unknown
20.109580139687502,0.021889999999999077,0.00042583241465399437,sample (1826).sor,Unknown
20.109580139687502,0.023623000000000616,0.0006776639763402026,sample (1827).sor,Unknown
20.109580139687502,0.021900999999999726,0.0004632133577996186,sample (1828).sor,Unknown
20.109580139687502,0.023617000000001553,0.0005672830862253447,sample (1829).sor,Unknown
5.026913775625,0.023038999999997145,0.00868533469772594,sample (183).sor,Unknown
20.109580139687502,0.01715599999999995,0.00038704801765179243,sample (1830).sor,Unknown
20.109580139687502,0.021484000000000947,0.0005631715334324825,sample (1831).sor,Unknown
20.109580139687502,0.01573999999999387,0.0003941653415674053,sample (1832).sor,Unknown
20.109580139687502,0.02093599999999185,0.000563843068510616,sample (1833).sor,Unknown
20.109580139687502,0.02190000000000225,0.0004073459894449376,sample (1834).sor,Unknown
20.109580139687502,0.023618999999996504,0.0005413650924717323,sample (1835).sor,Unknown
20.109580139687502,0.02160899999999799,0.0004968992586731792,sample (1836).sor,Unknown
20.109580139687502,0.02362399999999809,0.0005615972215163242,sample (1837).sor,Unknown
20.109580139687502,0.01832400000000689,0.00039176727057456206,sample (1838).sor,Unknown
20.109580139687502,0.023623000000000616,0.0005762977308997225,sample (1839).sor,Unknown
5.026913775625,0.021523999999999432,0.008358054885533569,sample (184).sor,Unknown
20.109580139687502,0.01749700000000587,0.00037610364575893946,sample (1840).sor,Unknown
20.109580139687502,0.023617000000001553,0.0005530143773357322,sample (1841).sor,Unknown
20.109580139687502,0.021893999999988978,0.00038616146747984785,sample (1842).sor,Unknown
20.109580139687502,0.0166539999999884,0.0005494398696474498,sample (1843).sor,Unknown
20.109580139687502,0.014110999999999763,0.00038922301602877044,sample (1844).sor,Unknown
20.109580139687502,0.022525999999999158,0.0005439877617594447,sample (1845).sor,Unknown
20.109580139687502,0.014882000000000062,0.00043915146383455603,sample (1846).sor,Unknown
20.109580139687502,0.023614999999992392,0.0006360229196221044,sample (1847).sor,Unknown
20.109580139687502,0.02188300000000254,0.00042809397895688853,sample (1848).sor,Unknown
20.109580139687502,0.020722000000006346,0.0006359242010378678,sample (1849).sor,Unknown
5.026913775625,0.02303999999999462,0.008665721107066145,sample (185).sor,Unknown
20.109580139687502,0.021903999999992152,0.0004680607201977196,sample (1850).sor,Unknown
20.109580139687502,0.023617000000001553,0.0005565382191329387,sample (1851).sor,Unknown
20.109580139687502,0.018123000000002776,0.000389133412955751,sample (1852).sor,Unknown
20.109580139687502,0.023702999999997587,0.00048677893757736687,sample (1853).sor,Unknown
20.109580139687502,0.017098000000004276,0.0003087946336164148,sample (1854).sor,Unknown
20.109580139687502,0.022918000000004213,0.00043730985420683817,sample (1855).sor,Unknown
20.109580139687502,0.02195700000000045,0.0002711845619834114,sample (1856).sor,Unknown
20.109580139687502,0.018704999999997085,0.0004215476699694969,sample (1857).sor,Unknown
20.109580139687502,0.021943999999990638,0.00026645416413545486,sample (1858).sor,Unknown
20.109580139687502,0.018021000000004506,0.0005930971792893367,sample (1859).sor,Unknown
5.026913775625,0.021533999999988396,0.008351286525972546,sample (186).sor,Unknown
20.109580139687502,0.016761999999999944,0.0003704619547011819,sample (1860).sor,Unknown
20.109580139687502,0.02046500000000151,0.0004927426365568207,sample (1861).sor,Unknown
20.109580139687502,0.01848699999999326,0.00033168772544330585,sample (1862).sor,Unknown
20.109580139687502,0.0191859999999906,0.0004765652341700296,sample (1863).sor,Unknown
20.109580139687502,0.01649600000000362,0.0003094472184403687,sample (1864).sor,Unknown
20.109580139687502,0.019743000000005395,0.0004963101544467655,sample (1865).sor,Unknown
20.109580139687502,0.017240999999998508,0.0003301478065279328,sample (1866).sor,Unknown
20.109580139687502,0.023664999999994052,0.0005011369153952957,sample (1867).sor,Unknown
20.109580139687502,0.01542299999999841,0.0003340034494612847,sample (1868).sor,Unknown
20.109580139687502,0.02299000000000717,0.0003927820491384425,sample (1869).sor,Unknown
5.026913775625,0.023040999999992096,0.008656880867634373,sample (187).sor,Unknown
20.109580139687502,0.018583999999989942,0.0002482901228545614,sample (1870).sor,Unknown
20.109580139687502,0.019925999999998112,0.00046503120800851837,sample (1871).sor,Unknown
20.109580139687502,0.021945000000002324,0.00029448993669598303,sample (1872).sor,Unknown
20.109580139687502,0.02365899999999499,0.00046695021366454487,sample (1873).sor,Unknown
20.109580139687502,0.0219499999999897,0.0002999579279840447,sample (1874).sor,Unknown
20.109580139687502,0.019843000000008715,0.0004502766994493341,sample (1875).sor,Unknown
20.109580139687502,0.0219369999999941,0.00027926805439082,sample (1876).sor,Unknown
20.109580139687502,0.023648999999991815,0.0005070339407513005,sample (1877).sor,Unknown
20.109580139687502,0.016923000000005572,0.0003196711583088137,sample (1878).sor,Unknown
20.109580139687502,0.02363899999998864,0.000477591131265396,sample (1879).sor,Unknown
5.026913775625,0.019074000000003366,0.008426896368814898,sample (188).sor,Unknown
20.109580139687502,0.021954999999991287,0.0003089769965476036,sample (1880).sor,Unknown
20.109580139687502,0.019941000000002873,0.0004250967419914763,sample (1881).sor,Unknown
20.109580139687502,0.018952999999996223,0.0002777473912895395,sample (1882).sor,Unknown
20.109580139687502,0.02363899999998864,0.000496349806942501,sample (1883).sor,Unknown
20.109580139687502,0.021923000000001025,0.00031441669284375636,sample (1884).sor,Unknown
20.109580139687502,0.023641999999995278,0.00047863025750691853,sample (1885).sor,Unknown
20.109580139687502,0.02191999999999439,0.00030156220219687194,sample (1886).sor,Unknown
20.109580139687502,0.023641999999995278,0.0005333676765742842,sample (1887).sor,Unknown
20.109580139687502,0.019304000000005317,0.0003740005385766554,sample (1888).sor,Unknown
20.109580139687502,0.02034299999999689,0.00044445643699853054,sample (1889).sor,Unknown
5.026913775625,0.02303599999999051,0.008663996453035819,sample (189).sor,Unknown
20.109580139687502,0.017556999999996492,0.0003004516435358377,sample (1890).sor,Unknown
20.109580139687502,0.02070600000000411,0.0005252559640823547,sample (1891).sor,Unknown
20.109580139687502,0.017414999999999736,0.0003503945493990463,sample (1892).sor,Unknown
20.109580139687502,0.023645000000001914,0.0005009172378590349,sample (1893).sor,Unknown
20.109580139687502,0.021503999999993084,0.0003217276234192428,sample (1894).sor,Unknown
20.109580139687502,0.021212999999988824,0.00046046209345003994,sample (1895).sor,Unknown
20.109580139687502,0.021587000000010903,0.0003136592639345964,sample (1896).sor,Unknown
20.109580139687502,0.019921999999994,0.0005024743352219407,sample (1897).sor,Unknown
20.109580139687502,0.01758099999999274,0.0003219894302731403,sample (1898).sor,Unknown
20.109580139687502,0.018861999999998602,0.0005196473704280301,sample (1899).sor,Unknown
5.026913775625,0.018900999999999613,0.008697924404636374,sample (19).sor,Unknown
5.026913775625,0.016722999999998933,0.0083621108600645,sample (190).sor,Unknown
20.109580139687502,0.015871000000004187,0.0003467117623942729,sample (1900).sor,Unknown
20.109580139687502,0.023575000000008117,0.0005289715518621557,sample (1901).sor,Unknown
20.109580139687502,0.017296000000001754,0.00036662978986592385,sample (1902).sor,Unknown
20.109580139687502,0.023640999999997803,0.00044235012423756776,sample (1903).sor,Unknown
20.109580139687502,0.021874999999994316,0.0002882052544894981,sample (1904).sor,Unknown
20.109580139687502,0.02330699999998842,0.0004771763656512713,sample (1905).sor,Unknown
20.109580139687502,0.021878000000000952,0.00031985843502327095,sample (1906).sor,Unknown
20.109580139687502,0.02363899999998864,0.0005116826110626795,sample (1907).sor,Unknown
20.109580139687502,0.018951999999998748,0.0003522296731575599,sample (1908).sor,Unknown
20.109580139687502,0.02363699999999369,0.0005372329044468526,sample (1909).sor,Unknown
5.026913775625,0.023032999999998083,0.008626589409733992,sample (191).sor,Unknown
20.109580139687502,0.018892000000008125,0.0003506746347975345,sample (1910).sor,Unknown
20.109580139687502,0.021687999999997487,0.0005243230830982715,sample (1911).sor,Unknown
20.109580139687502,0.021879999999995903,0.0003537012587374402,sample (1912).sor,Unknown
20.109580139687502,0.02363499999999874,0.00048491090003938863,sample (1913).sor,Unknown
20.109580139687502,0.01914499999999464,0.00032958474298289624,sample (1914).sor,Unknown
20.109580139687502,0.023648999999991815,0.0004953814435077295,sample (1915).sor,Unknown
20.109580139687502,0.021887999999989916,0.0003231242784634846,sample (1916).sor,Unknown
20.109580139687502,0.02199600000000146,0.0005347408784417106,sample (1917).sor,Unknown
20.109580139687502,0.016755000000003406,0.0003559180800058448,sample (1918).sor,Unknown
20.109580139687502,0.02154000000000167,0.0004916160644439411,sample (1919).sor,Unknown
5.026913775625,0.02153099999999597,0.008362231561961328,sample (192).sor,Unknown
20.109580139687502,0.021890999999996552,0.0003207971558336759,sample (1920).sor,Unknown
20.109580139687502,0.022121999999995978,0.0004563162365974128,sample (1921).sor,Unknown
